record_id	node	label	n_experiment
exp_2481	UBERON_0010000	multicellular anatomical structure	545
exp_3471	UBERON_0010000	multicellular anatomical structure	545
exp_3472	UBERON_0010000	multicellular anatomical structure	545
exp_3547	UBERON_0010000	multicellular anatomical structure	545
exp_3841	UBERON_0010000	multicellular anatomical structure	545
exp_3843	UBERON_0010000	multicellular anatomical structure	545
exp_3810	UBERON_0010000	multicellular anatomical structure	545
exp_3811	UBERON_0010000	multicellular anatomical structure	545
exp_0937	UBERON_0010000	multicellular anatomical structure	545
exp_0939	UBERON_0010000	multicellular anatomical structure	545
exp_1076	UBERON_0010000	multicellular anatomical structure	545
exp_1077	UBERON_0010000	multicellular anatomical structure	545
exp_2419	UBERON_0010000	multicellular anatomical structure	545
exp_1075	UBERON_0010000	multicellular anatomical structure	545
exp_2337	UBERON_0010000	multicellular anatomical structure	545
exp_3592	UBERON_0010000	multicellular anatomical structure	545
exp_3593	UBERON_0010000	multicellular anatomical structure	545
exp_3522	UBERON_0010000	multicellular anatomical structure	545
exp_2686	UBERON_0010000	multicellular anatomical structure	545
exp_3500	UBERON_0010000	multicellular anatomical structure	545
exp_3494	UBERON_0010000	multicellular anatomical structure	545
exp_3387	UBERON_0010000	multicellular anatomical structure	545
exp_3326	UBERON_0010000	multicellular anatomical structure	545
exp_0668	UBERON_0010000	multicellular anatomical structure	545
exp_2755	UBERON_0010000	multicellular anatomical structure	545
exp_0990	UBERON_0010000	multicellular anatomical structure	545
exp_0991	UBERON_0010000	multicellular anatomical structure	545
exp_3679	UBERON_0010000	multicellular anatomical structure	545
exp_3475	UBERON_0010000	multicellular anatomical structure	545
exp_3066	UBERON_0010000	multicellular anatomical structure	545
exp_3067	UBERON_0010000	multicellular anatomical structure	545
exp_0764	UBERON_0010000	multicellular anatomical structure	545
exp_3204	UBERON_0010000	multicellular anatomical structure	545
exp_3164	UBERON_0010000	multicellular anatomical structure	545
exp_3165	UBERON_0010000	multicellular anatomical structure	545
exp_3806	UBERON_0010000	multicellular anatomical structure	545
exp_3805	UBERON_0010000	multicellular anatomical structure	545
exp_3748	UBERON_0010000	multicellular anatomical structure	545
exp_2981	UBERON_0010000	multicellular anatomical structure	545
exp_2873	UBERON_0010000	multicellular anatomical structure	545
exp_1122	UBERON_0010000	multicellular anatomical structure	545
exp_2914	UBERON_0010000	multicellular anatomical structure	545
exp_0769	UBERON_0010000	multicellular anatomical structure	545
exp_3436	UBERON_0010000	multicellular anatomical structure	545
exp_3080	UBERON_0010000	multicellular anatomical structure	545
exp_2454	UBERON_0010000	multicellular anatomical structure	545
exp_3052	UBERON_0000465	material anatomical entity	545
exp_3053	UBERON_0000465	material anatomical entity	545
exp_2714	UBERON_0000465	material anatomical entity	545
exp_3048	UBERON_0000465	material anatomical entity	545
exp_3049	UBERON_0000465	material anatomical entity	545
exp_3773	UBERON_0000465	material anatomical entity	545
exp_3774	UBERON_0000465	material anatomical entity	545
exp_2932	UBERON_0000465	material anatomical entity	545
exp_2934	UBERON_0000465	material anatomical entity	545
exp_3046	UBERON_0000465	material anatomical entity	545
exp_3047	UBERON_0000465	material anatomical entity	545
exp_3367	UBERON_0000465	material anatomical entity	545
exp_2402	UBERON_0000465	material anatomical entity	545
exp_2403	UBERON_0000465	material anatomical entity	545
exp_3031	UBERON_0000465	material anatomical entity	545
exp_3783	UBERON_0000465	material anatomical entity	545
exp_3784	UBERON_0000465	material anatomical entity	545
exp_2474	UBERON_0000465	material anatomical entity	545
exp_3713	UBERON_0000465	material anatomical entity	545
exp_3716	UBERON_0000465	material anatomical entity	545
exp_3607	UBERON_0000465	material anatomical entity	545
exp_3610	UBERON_0000465	material anatomical entity	545
exp_2811	UBERON_0000465	material anatomical entity	545
exp_2814	UBERON_0000465	material anatomical entity	545
exp_2815	UBERON_0000465	material anatomical entity	545
exp_2742	UBERON_0000465	material anatomical entity	545
exp_0741	UBERON_0000465	material anatomical entity	545
exp_0743	UBERON_0000465	material anatomical entity	545
exp_3399	UBERON_0000465	material anatomical entity	545
exp_3401	UBERON_0000465	material anatomical entity	545
exp_3402	UBERON_0000465	material anatomical entity	545
exp_0926	UBERON_0000465	material anatomical entity	545
exp_3779	UBERON_0000465	material anatomical entity	545
exp_0634	UBERON_0000465	material anatomical entity	545
exp_3780	UBERON_0000465	material anatomical entity	545
exp_0633	UBERON_0000465	material anatomical entity	545
exp_3728	UBERON_0000465	material anatomical entity	545
exp_3731	UBERON_0000465	material anatomical entity	545
exp_2422	UBERON_0000465	material anatomical entity	545
exp_3394	UBERON_0000465	material anatomical entity	545
exp_3396	UBERON_0000465	material anatomical entity	545
exp_2821	UBERON_0000465	material anatomical entity	545
exp_2822	UBERON_0000465	material anatomical entity	545
exp_2818	UBERON_0000465	material anatomical entity	545
exp_2819	UBERON_0000465	material anatomical entity	545
exp_3050	UBERON_0000465	material anatomical entity	545
exp_3051	UBERON_0000465	material anatomical entity	545
exp_3044	UBERON_0000465	material anatomical entity	545
exp_3045	UBERON_0000465	material anatomical entity	545
exp_3789	UBERON_0000465	material anatomical entity	545
exp_3790	UBERON_0000465	material anatomical entity	545
exp_3785	UBERON_0000465	material anatomical entity	545
exp_3786	UBERON_0000465	material anatomical entity	545
exp_3777	UBERON_0000465	material anatomical entity	545
exp_3778	UBERON_0000465	material anatomical entity	545
exp_3775	UBERON_0000465	material anatomical entity	545
exp_3776	UBERON_0000465	material anatomical entity	545
exp_3787	UBERON_0000465	material anatomical entity	545
exp_3788	UBERON_0000465	material anatomical entity	545
exp_3781	UBERON_0000465	material anatomical entity	545
exp_3782	UBERON_0000465	material anatomical entity	545
exp_1134	UBERON_0000465	material anatomical entity	545
exp_1135	UBERON_0000465	material anatomical entity	545
exp_3971	UBERON_0000465	material anatomical entity	545
exp_1113	UBERON_0000465	material anatomical entity	545
exp_1117	UBERON_0000465	material anatomical entity	545
exp_1115	UBERON_0000465	material anatomical entity	545
exp_1175	UBERON_0000465	material anatomical entity	545
exp_0987	UBERON_0000465	material anatomical entity	545
exp_0989	UBERON_0000465	material anatomical entity	545
exp_0988	UBERON_0000465	material anatomical entity	545
exp_1026	UBERON_0000465	material anatomical entity	545
exp_3594	UBERON_0000465	material anatomical entity	545
exp_3596	UBERON_0000465	material anatomical entity	545
exp_3597	UBERON_0000465	material anatomical entity	545
exp_3598	UBERON_0000465	material anatomical entity	545
exp_0899	UBERON_0000465	material anatomical entity	545
exp_0901	UBERON_0000465	material anatomical entity	545
exp_3624	UBERON_0000465	material anatomical entity	545
exp_3626	UBERON_0000465	material anatomical entity	545
exp_1173	UBERON_0000465	material anatomical entity	545
exp_3636	UBERON_0000465	material anatomical entity	545
exp_3637	UBERON_0000465	material anatomical entity	545
exp_0831	UBERON_0000465	material anatomical entity	545
exp_0828	UBERON_0000465	material anatomical entity	545
exp_0829	UBERON_0000465	material anatomical entity	545
exp_0830	UBERON_0000465	material anatomical entity	545
exp_0998	UBERON_0000465	material anatomical entity	545
exp_2677	UBERON_0000465	material anatomical entity	545
exp_2676	UBERON_0000465	material anatomical entity	545
exp_1862	UBERON_0000465	material anatomical entity	545
exp_1863	UBERON_0000465	material anatomical entity	545
exp_1864	UBERON_0000465	material anatomical entity	545
exp_3348	UBERON_0000465	material anatomical entity	545
exp_2754	UBERON_0000465	material anatomical entity	545
exp_2829	UBERON_0000465	material anatomical entity	545
exp_1188	UBERON_0000465	material anatomical entity	545
exp_3269	UBERON_0000465	material anatomical entity	545
exp_2005	UBERON_0000465	material anatomical entity	545
exp_2006	UBERON_0000465	material anatomical entity	545
exp_3854	UBERON_0000465	material anatomical entity	545
exp_2102	UBERON_0000465	material anatomical entity	545
exp_3629	UBERON_0000465	material anatomical entity	545
exp_3630	UBERON_0000465	material anatomical entity	545
exp_0229	UBERON_0000465	material anatomical entity	545
exp_0228	UBERON_0000465	material anatomical entity	545
exp_0230	UBERON_0000465	material anatomical entity	545
exp_3700	UBERON_0000465	material anatomical entity	545
exp_3627	UBERON_0000465	material anatomical entity	545
exp_3403	UBERON_0000465	material anatomical entity	545
exp_3404	UBERON_0000465	material anatomical entity	545
exp_3405	UBERON_0000465	material anatomical entity	545
exp_3406	UBERON_0000465	material anatomical entity	545
exp_3236	UBERON_0000465	material anatomical entity	545
exp_3431	UBERON_0000465	material anatomical entity	545
exp_3433	UBERON_0000465	material anatomical entity	545
exp_3181	UBERON_0000465	material anatomical entity	545
exp_3182	UBERON_0000465	material anatomical entity	545
exp_3183	UBERON_0000465	material anatomical entity	545
exp_3184	UBERON_0000465	material anatomical entity	545
exp_3540	UBERON_0000465	material anatomical entity	545
exp_0132	UBERON_0000465	material anatomical entity	545
exp_3458	UBERON_0000465	material anatomical entity	545
exp_3459	UBERON_0000465	material anatomical entity	545
exp_3812	UBERON_0000465	material anatomical entity	545
exp_3751	UBERON_0000465	material anatomical entity	545
exp_2630	UBERON_0000465	material anatomical entity	545
exp_2951	UBERON_0000465	material anatomical entity	545
exp_3079	UBERON_0000465	material anatomical entity	545
exp_3282	UBERON_0000465	material anatomical entity	545
exp_2724	UBERON_0000465	material anatomical entity	545
exp_3543	UBERON_0000465	material anatomical entity	545
exp_2463	UBERON_0000465	material anatomical entity	545
exp_2949	UBERON_0000465	material anatomical entity	545
exp_2331	UBERON_0000465	material anatomical entity	545
exp_1040	UBERON_0000465	material anatomical entity	545
exp_1043	UBERON_0000465	material anatomical entity	545
exp_3695	UBERON_0000465	material anatomical entity	545
exp_2765	UBERON_0000465	material anatomical entity	545
exp_2982	UBERON_0000465	material anatomical entity	545
exp_2983	UBERON_0000465	material anatomical entity	545
exp_3727	UBERON_0000465	material anatomical entity	545
exp_1392	UBERON_0000465	material anatomical entity	545
exp_1393	UBERON_0000465	material anatomical entity	545
exp_1394	UBERON_0000465	material anatomical entity	545
exp_1129	UBERON_0000465	material anatomical entity	545
exp_3724	UBERON_0000465	material anatomical entity	545
exp_1131	UBERON_0000465	material anatomical entity	545
exp_1130	UBERON_0000465	material anatomical entity	545
exp_3663	UBERON_0000465	material anatomical entity	545
exp_1132	UBERON_0000465	material anatomical entity	545
exp_0922	UBERON_0000465	material anatomical entity	545
exp_2059	UBERON_0000465	material anatomical entity	545
exp_3574	UBERON_0000465	material anatomical entity	545
exp_3035	UBERON_0000465	material anatomical entity	545
exp_1866	UBERON_0000465	material anatomical entity	545
exp_2763	UBERON_0000465	material anatomical entity	545
exp_2870	UBERON_0000465	material anatomical entity	545
exp_2872	UBERON_0000465	material anatomical entity	545
exp_2871	UBERON_0000465	material anatomical entity	545
exp_0713	UBERON_0000465	material anatomical entity	545
exp_0647	UBERON_0000465	material anatomical entity	545
exp_0652	UBERON_0000465	material anatomical entity	545
exp_3032	UBERON_0000465	material anatomical entity	545
exp_3268	UBERON_0000465	material anatomical entity	545
exp_2930	UBERON_0000465	material anatomical entity	545
exp_1118	UBERON_0000465	material anatomical entity	545
exp_3639	UBERON_0000465	material anatomical entity	545
exp_3640	UBERON_0000465	material anatomical entity	545
exp_2931	UBERON_0000465	material anatomical entity	545
exp_0649	UBERON_0000465	material anatomical entity	545
exp_2512	UBERON_0000465	material anatomical entity	545
exp_2510	UBERON_0000465	material anatomical entity	545
exp_0650	UBERON_0000465	material anatomical entity	545
exp_2511	UBERON_0000465	material anatomical entity	545
exp_2513	UBERON_0000465	material anatomical entity	545
exp_3553	UBERON_0000465	material anatomical entity	545
exp_3299	UBERON_0000465	material anatomical entity	545
exp_2796	UBERON_0000465	material anatomical entity	545
exp_3024	UBERON_0000465	material anatomical entity	545
exp_2746	UBERON_0000465	material anatomical entity	545
exp_0749	UBERON_0000465	material anatomical entity	545
exp_0940	UBERON_0000465	material anatomical entity	545
exp_0942	UBERON_0000465	material anatomical entity	545
exp_3666	UBERON_0000465	material anatomical entity	545
exp_3668	UBERON_0000465	material anatomical entity	545
exp_0674	UBERON_0000465	material anatomical entity	545
exp_0959	UBERON_0000465	material anatomical entity	545
exp_0962	UBERON_0000465	material anatomical entity	545
exp_0670	UBERON_0000465	material anatomical entity	545
exp_0673	UBERON_0000465	material anatomical entity	545
exp_2792	UBERON_0000465	material anatomical entity	545
exp_2793	UBERON_0000465	material anatomical entity	545
exp_3770	UBERON_0000465	material anatomical entity	545
